x,y,z,outcome
1.965748235200017,0.13366680915346577,-2.2742953570955047,0.0
-1.1100712810392914,2.601559739779284,-0.9643500160343222,0.0
1.9452193897355101,2.2983664674992736,-0.48066712871582595,1.0
-0.6384210552367808,0.12087312560824899,-2.9256936661942827,1.0
1.996712959671388,-1.9736191276973003,-1.10909434512312,0.0
1.5054384519752204,1.741021959272224,1.858515348417234,1.0
1.2024899196274808,-2.314643898858123,1.821039702164521,0.0
-2.312460143842833,-0.1591425403912241,-2.067288035440156,0.0
-2.059663385957076,1.866711615286196,-1.0998927027954295,0.0
-2.545827635521828,-0.033936334226931084,-1.4431976888142068,0.0
-2.0570896246190147,1.264358424915123,1.7243502338054641,0.0
2.604978276743842,0.19585445402601004,-1.4110520745445574,0.0
-1.885940047604119,1.1752179265810263,-2.138734096705374,0.0
-2.8461862076894096,-0.7508184025993812,-0.1893114131562734,1.0
-1.845371164182819,-2.4433324856833947,-0.788866655042586,0.0
-0.5707912245577803,1.7199935187744897,-2.292969325363165,1.0
1.8529458011818773,-0.361021759198423,-2.367483198868954,0.0
-2.5901110140063923,-1.437620836685654,-0.2550715025760639,1.0
2.52791167709556,1.5608788862138256,0.4037185238909495,0.0
-1.8665197695299576,-2.338857855255845,0.25238337620245255,0.0
1.0038810144262507,-2.748186318245301,1.1197615622483634,0.0
-0.23850787526775824,0.9132608403860882,-2.7448452987308656,1.0
-1.0064206060190801,2.583654413122617,1.2294360545858847,0.0
-0.8836174963162899,-0.8152185670337027,-2.8195503574751206,0.0
0.008224249561239065,-1.1000173736065477,2.832578730422602,1.0
-1.343947971379938,1.909707930107824,-1.6419974176134076,0.0
0.4799640518231322,2.629006950144612,1.3684919018441435,1.0
1.1075446802766018,-2.530222186710281,1.1871983575861935,0.0
-1.9269519406162923,-1.9263641346092621,0.8474750824211907,0.0
-1.618014021051657,2.303876487887782,-0.0329993581065796,0.0
0.7968781747302549,-0.1071764979391556,-3.0067010826363476,1.0
0.652174589205517,-0.4893173141393186,2.71948342573903,1.0
-2.1009070542389887,-2.03817474438864,0.2839733673412088,0.0
1.3074527811758132,-2.4106269842402357,-1.2305533338022339,0.0
-0.9646741902271893,-2.7725312395102377,-0.6833818833118056,1.0
0.8858014529453988,-1.1438266399969337,2.6008647333365253,0.0
2.061342225905757,-1.3717238350244996,-1.7814105279296681,0.0
1.6468732927268253,2.4855518891743786,0.6717257088593306,1.0
-0.7951464607103387,1.0831186761410272,-2.5549457437991845,0.0
0.6910060351415978,-0.4914206262334118,-2.937805067004999,1.0
-2.897138309183518,-0.6323831588644656,-0.48138366131958266,0.0
0.982517299541413,2.6831977027903786,1.2907690210106992,1.0
-1.8263199334102467,0.29981154538502797,-2.4692837348482897,1.0
1.1600322977262494,1.1300614312202764,-2.540296134449439,0.0
-1.5213740197648973,2.2258201580927186,-1.508819547638679,0.0
0.20609618104661795,-2.2717527982255534,-2.0794948159675037,1.0
2.477644011994408,-1.6652603786283262,0.6453871536480792,0.0
-0.780524806483319,2.1003339646318864,2.099686613003974,0.0
1.1158423584258228,2.2909650876375283,-1.523201574603882,0.0
-1.1339028133732065,2.8148980681128486,-0.7039225833457329,1.0
-0.9253304791168694,-0.7707356422974956,-2.7736606320765227,0.0
0.7110445008069283,-0.9829546869487498,2.665594609087109,1.0
1.934744592182329,-1.1840175416317984,1.804419598161556,0.0
-0.8260460688939262,2.393640915124254,-1.5075882334400554,0.0
1.169512834487727,-2.5181356087297675,0.47593485803229363,0.0
-0.298454422741938,-1.765608019070893,-2.298248092283702,0.0
-2.1239464194284294,-0.8283511028381446,1.9395599012416578,1.0
-2.4803435341109736,-1.4053156104151414,-0.7428557449905271,1.0
2.985845100970406,0.9165763999105612,-0.18753203827762108,0.0
-0.09674493646290526,0.5823740980484514,-2.831712268389433,1.0
0.9589332649082579,-2.664301594116361,-0.7760932730743034,0.0
-0.44249889105482243,2.3917475225485023,1.8730447557120617,0.0
0.010890787442363686,-2.5027530667319704,1.6998733706108768,0.0
-1.531835224785229,1.4645532867372182,-2.2557149733634505,0.0
-0.8929153914065264,1.2335693612872118,2.5784918680768367,0.0
0.32222624762028307,0.12348287632584622,-3.121506102583667,1.0
0.5169599110457935,-1.539732815977282,-2.496127066808563,1.0
-1.9816028800339014,2.3432850572056947,-0.22923927132848274,0.0
-2.2245251080650377,1.7657666082927281,-1.155316101381245,0.0
1.0267457436004728,-0.34293799563837,-2.9173104325774792,1.0
1.9202786541905659,2.368076055904735,0.8955288457859231,0.0
-1.912514681139518,0.8700465192062876,-2.158300040490278,0.0
-2.2856612482196184,1.3204565198606626,-1.4379707605490832,0.0
1.8331765175512698,-0.1406847625447721,-2.289225548205958,1.0
-1.43603810725265,1.0783672970034002,2.438894011481326,0.0
1.9201592779713246,2.3436455936565057,-0.8903059756114374,1.0
1.747007687117811,1.6516874340839591,-1.652710536892402,0.0
-0.806233332406526,-0.5231621969269399,-2.8658699314878486,1.0
-0.9246985511040575,1.6694335887422143,-2.227284391375062,0.0
0.18130264186899145,-0.014704172908125368,2.9540731475830055,1.0
-1.8526834790813154,2.2432850087004255,-0.8999999260625308,0.0
2.1213615154650185,1.822544595855179,-0.669477713944446,0.0
0.14889410587961768,-1.5941002338404242,2.6023087634743454,0.0
-0.45508098208507786,1.0655750477494772,-2.6252661988992583,1.0
-2.4938087640961535,0.7252573281861825,-1.5858893216813768,0.0
2.4318866505162986,-1.6740713097142434,0.04383347976565577,0.0
-2.5717850232859787,1.025073009866178,-0.9281909233267945,0.0
-0.7813058624493636,-2.409711440088009,1.5635774846812989,0.0
-2.1791616206639635,0.7833591096704802,-1.872569175808295,1.0
-0.894048737195892,1.0812090900262536,2.602678424762492,0.0
0.022723621731109547,2.1401962215851733,2.244674642187696,0.0
-2.39639584618751,1.172638536103459,1.3789548203149264,1.0
-2.1405155218575995,0.8570510377836053,1.9571880571353149,0.0
2.9363873433521515,-0.2527160057208114,0.9231247859936127,0.0
0.9770294150060097,-1.2311000682913367,2.6857637073711107,0.0
-1.8311587411222738,1.2176278579088777,2.1214360568781867,0.0
-0.15872284357771702,-2.1745535735218695,1.9851625012218144,1.0
2.293257660363575,1.449734458967578,1.005032130811058,0.0
-2.6807813687607758,-0.7630982952277289,-1.3610973723553115,0.0
-1.9121046674314732,0.46933883464283377,-2.156028291824806,0.0
-2.4442519499167177,-1.81725453673665,-0.8672857287667771,0.0
2.5615810026713164,0.9210806547941378,-1.0850178381432118,0.0
2.2771050369534076,-1.807607853560437,0.7298932356557857,0.0
1.367489988703677,2.4354508781979556,-1.3394757578246304,0.0
-0.5920869349459129,-2.3038115613722887,-1.8164867858813882,0.0
2.58274098852595,-0.8453372603580326,1.3002839585953487,1.0
1.3598588412081634,-2.701907278442661,-0.08711784642568066,0.0
-1.5202108383290587,-1.890009651234248,-1.6003049026735952,0.0
-1.6978163274006788,-0.3649466566439029,2.4097119360542334,1.0
0.6927835694784938,1.7576070252797522,-2.223035356809602,1.0
-0.7213048199184139,-2.400210055720467,-1.7615828831204121,0.0
-2.5392902717016113,0.3184279447836473,-1.5702529768118516,0.0
-2.847211989633294,-0.9516668446400729,0.4880844789255783,0.0
-2.489313006557616,-1.513112386760837,0.6241842844859453,1.0
-0.7441888716982534,-1.873647425805848,2.206270660140011,0.0
-1.098151409270905,-1.6791890589882703,2.22704890584685,1.0
1.2284709760803192,-2.6671212595128857,-0.42748985721338745,1.0
-1.174687100154046,-1.2711469310540098,2.5404918282570104,1.0
2.083231076331616,-0.33984071248097236,-2.0900112687667325,1.0
2.003871431038662,2.1262563280696947,-0.1567559220878524,1.0
1.0237571908946512,1.9784092917340161,-1.9802388630212309,0.0
2.047206880986324,0.18275297194200124,-2.315817041777175,0.0
-0.5855552321213101,2.612374027384716,-1.384318178171149,0.0
-1.973554590983478,2.2441523233821625,0.35152433144431267,0.0
2.3733731752060563,-1.3883937037645868,-1.07768489408544,1.0
-1.2307150227201835,-2.193292767307456,1.778324161292967,0.0
-1.7663638028510955,0.8467455133407504,2.293417137601198,1.0
0.8132195055004054,2.5460395693838165,-1.3946639689573288,1.0
-1.840583041567168,1.9813427377843977,-1.1275919823951372,1.0
2.5737042640270564,-1.3768338655654622,-0.6900505529369549,1.0
0.1548512138483893,-2.571363093587727,-1.6341359483380717,0.0
-0.9824322300276999,-1.348939639040019,2.3306183689625244,0.0
-1.676128356893956,2.3751337109548145,0.2931320283890396,0.0
2.12385744603978,-0.3210158905419424,1.9821426802346314,0.0
-0.7146782763273857,1.285440728595384,2.529547211379409,1.0
2.9189273735736676,0.9082046632973485,-0.14781005025875776,0.0
2.3027022205796768,-1.914166376689295,-0.633734411674473,1.0
1.31584005118221,1.669924807924367,2.0844672827930606,1.0
-0.30678633548281775,-1.000811572819871,2.8591322477613663,0.0
-2.594787827973851,0.5598466172653268,-1.1091051192308743,0.0
1.5900038440936335,2.461531627627511,0.6103629184209366,0.0
-1.4937471349296603,0.28916382480152547,2.7112992424160103,0.0
-2.3385850648467095,-0.5363766381233216,1.8339809106608171,0.0
-1.717903298077188,2.079103648628662,-1.214239880906641,0.0
-1.651140225395337,1.1383043692236003,-2.2042913471623895,0.0
0.4766165363028081,-1.5722563250831523,-2.5238772267263085,1.0
0.6705732942275094,0.90575927244206,2.7182802781972604,0.0
-1.3094093076154505,-2.1941975660362893,-1.4260994191234393,1.0
-1.2021651676232197,2.737446999458269,-0.48119960280505214,0.0
1.828518045194526,0.09534683199459965,2.4584647295996844,0.0
1.7159318171234248,-1.9947387634208862,1.523455956539996,0.0
-1.3514641418629985,2.701765060664942,-0.780543653720439,0.0
0.52086799265424,-1.2195404778600898,2.600177939448268,1.0
-1.1692943195605303,2.005429366742476,-1.8547588203026162,0.0
-0.10279095352057899,-1.4426705182370707,2.551978649844589,0.0
-1.7502202915795513,1.9146696257941012,-1.2320767214036652,0.0
1.8943931750455854,-1.2500337566380042,-1.971102692768037,1.0
1.308687153440723,-2.5398717004234954,0.6083078702415357,0.0
-2.4144669995296186,-0.3178953753318436,1.7720648480788923,0.0
-2.3293541610410116,-1.8118897134693237,-0.26183852408814384,0.0
0.9393908907536578,-2.672806432388035,-0.8335706783321505,1.0
2.61547521880872,-1.2605163927816723,0.796927582014077,1.0
2.754176586057998,-0.6871137203145994,1.1236252570708318,1.0
-0.6468357049833906,1.6674846349416765,-2.355089010731507,0.0
-0.7517652165206352,2.046144040016255,-2.1653231260059917,1.0
-1.7115735064952973,-1.0909930611245604,-2.212144028582356,1.0
-0.4183373952566843,-2.237003719526818,-1.9779225365755566,0.0
-2.051233545188798,-1.7994831533478548,-1.111014269133837,1.0
-0.18916639550394138,-2.705636728067783,1.3624159394609503,0.0
-0.448351595244752,-2.232833340323949,1.97200266013569,0.0
-0.3206222550573698,-1.2818062991128056,-2.7015382636490806,0.0
0.8302872428326921,0.4311571741788717,-2.7396667943475648,1.0
2.424269516911583,1.6555507416832158,0.9828767393388025,0.0
-2.544590432170746,-0.46447107459137793,-1.4987435302743302,0.0
0.2085231056082278,0.5314128493440505,-2.843034268021501,1.0
1.1769864756370305,0.8195388614667334,-2.6477028778313345,1.0
-1.8078075800623832,-0.9338429855462087,-2.0288650823979664,0.0
1.9469095558397307,-0.6945369970962272,2.2282766948305093,1.0
-2.086261568988463,-0.5187136654245591,2.03150923792033,1.0
-0.5901016802501654,2.4951746084881075,-1.5981529356487256,0.0
2.320210478249668,1.9295140995546676,0.236155763778149,0.0
-0.6592903577590278,-0.9556097791922641,-2.685365029220364,1.0
-2.313984492307303,-1.5733387595876887,1.4620804404986805,0.0
-2.9184467087414676,0.13343184177425632,-0.9777555301040939,1.0
-1.7850379274953645,2.418666750178374,-0.4374452134088395,0.0
-0.43200179858126747,1.238308453776841,2.7100625706565746,1.0
-0.9997583995650445,-1.7274963095493212,2.123436610828742,1.0
-1.4169765016546183,1.7678467314075619,-1.969209065188807,0.0
-1.792477188880956,-2.499162183265742,0.06765084181961166,0.0
2.3832917132852875,0.9661844093400873,-1.6778018235587653,1.0
-0.22468698916388313,-0.6282543598349573,-2.9708610487997777,0.0
-2.121026813433893,-0.1651185494466256,-2.0494520729502352,0.0
-2.455475599922365,0.07142821715879738,1.8250609272196894,0.0
1.5385692915161653,0.250940950783478,-2.567070665678131,0.0
-1.174196616362228,-1.4046037358237444,-2.4974138627673548,0.0
2.4446215315537474,1.7782894682714947,-0.49126876911815315,0.0
-1.1317424789534085,1.6330702487441695,2.1768978787131186,0.0
1.522589868733082,2.5548606438190675,0.6078500510209089,1.0
-0.6916890875505717,-0.39276578589879635,2.9564675022468236,1.0
-1.9998625339317506,1.3531712989242857,1.8382541207556573,0.0
2.476318368406567,1.0835575949504423,1.1591117147500642,0.0
0.3065520307648439,2.4476559891700775,1.8117452202969737,0.0
2.4684126439321665,1.337496091597992,-1.3572907636721991,1.0
-0.009078333876419098,2.3029533911470526,1.7579276169990194,0.0
-2.4064817938444802,-1.0095998578042564,-1.2532295680456575,1.0
-1.3401331692737666,2.71499533585374,-0.3909577740660666,0.0
2.554694499593594,-0.8541240146311289,1.1534561334712852,0.0
-2.8116817394649933,1.0020608182862683,0.2866099288740219,0.0
-2.220963759041012,1.799437462871218,-1.0177455286055819,0.0
-2.6031604136825295,-0.18176727259616773,-1.4410590768145146,1.0
1.1425019448902922,-2.03469883682322,1.8336941855486575,0.0
-0.26055762285410156,0.2470153103919206,-3.0695358076601105,1.0
1.9799116525461653,-1.1419922452257323,1.9627712550503456,1.0
0.6967537684531786,-1.349694829305441,2.582975960741884,0.0
1.6590754829456955,-1.2673412248493328,2.3735469911048623,0.0
-1.121389791825798,2.1077998909144573,-1.917639824235702,0.0
-0.8290426491092547,-1.5489614568686538,-2.437885801491536,0.0
-2.7941197860390647,0.21995582603876612,-1.0272639898022715,1.0
-0.4252067101152752,2.27081765635552,-2.0516769643863655,0.0
2.662806975768325,-1.5718612505413623,-0.20029553408544817,0.0
1.2986176187536251,2.8143546883643236,0.23770405569391828,0.0
0.9064840897384234,2.270880618202307,1.5927364555159775,0.0
-0.5358184202229507,-2.202404054892629,1.8441925272660022,1.0
-2.43151897951019,1.9088066226724285,0.8695456872290784,0.0
-0.5276073055047102,-1.0173466692075017,2.72946556667527,0.0
0.9198615657033566,-1.312153966217344,-2.5461058941388104,0.0
-2.8872987148518807,-0.05123615826584304,0.46587171353481194,0.0
-2.081648237076422,-2.2499817798017165,-0.2590725253384033,0.0
2.9935736634162224,0.7357594433302184,0.04329274315943679,0.0
2.4247014316064552,-0.581121518856266,1.3818457577180312,0.0
-0.9459473851364134,-2.200000119657103,1.7847758763154904,0.0
-0.4610624277235374,-2.1202116480438007,-2.2056449012389767,0.0
2.9383220588467793,-0.11337737452118624,-0.8050026044355985,1.0
0.11636744710195479,2.3333191913916487,-2.003957488063714,0.0
-2.1542629424037467,0.4228960335448955,2.2406020918886953,0.0
1.2066084564953776,0.022727887988109055,-2.5750432308059725,1.0
1.765013999058868,-2.130835820637069,-1.2355571424016103,0.0
-2.3172402073080645,1.837180308247439,-0.7695710160041735,0.0
2.692002357306767,0.4928350163227349,1.2732898181451815,0.0
1.9736111928912397,2.1798295946332864,-0.2136537581168746,0.0
-2.7265370879661277,0.6702969396937992,0.8866714896954979,0.0
-1.5246742077527857,2.2615795014172284,-0.9220850434421585,0.0
-2.047513390898681,-1.225512040974161,1.7368727695288488,0.0
2.901261157758702,0.8467666742403105,-0.4279696709549276,1.0
-1.5565121003814422,-2.3132644768472845,-1.0927392558921551,0.0
-0.9372117887804262,0.1698450788609249,2.8366615146231506,1.0
-3.000428965250202,-0.7193707984838109,-0.37853442959365546,1.0
1.5985886465898882,1.5428404093045751,1.867136583974093,0.0
1.3446634926565224,0.3617184945906618,-2.6732886148095028,0.0
-1.186168222055845,2.2386317581410538,1.5506955168604333,0.0
-0.7070519772294361,-2.4056286233196835,1.5457308085332127,0.0
2.4023606052181488,1.080060233879754,1.6644109458638474,0.0
-2.730590400967947,0.4929237062219982,-1.0539129351284204,0.0
-2.425606231090412,1.6179253037518708,-0.2190718998052413,0.0
2.3544454739160985,-1.5851910339703315,1.1765317208460586,1.0
-1.245750758407881,-2.3070940709901064,1.4572104692719672,0.0
-0.6084722912229602,-0.601049205703682,2.779892012549269,1.0
-3.055515797576734,0.30576045796946494,0.12338235813049514,0.0
-2.46318238467404,0.9473034073369483,1.4908556030742517,1.0
-2.6182999694949354,-1.5762690510920248,0.2836179959861032,0.0
0.6482109624083603,-1.3451433124849252,-2.646546376788277,1.0
-1.639668748153702,2.401030984239039,0.8784275780410774,1.0
-1.5842453983312967,2.2492653474772535,0.998392700982995,0.0
1.2626255990633208,-1.596049441293694,-2.242360703212488,0.0
-0.23479105163926484,-2.1683789797598996,1.978647510634562,0.0
0.6558301458415273,0.9800665503805395,2.7588644926895354,1.0
-2.3387663520681086,1.5970439198723605,1.1959838368007554,0.0
-1.015445335776338,-1.4999423389336717,2.3091290691695536,0.0
2.765756372819779,-1.4607690106562747,0.2725939530066507,0.0
-0.718625254922874,2.5100535620620663,-1.3381095915909023,0.0
2.768615233717868,-0.8982724723662138,-0.6571449230225966,0.0
-2.2083833560466872,-1.9784880684601593,-1.0498439997270579,0.0
2.7562446231910678,-1.2939933355941309,-0.4732306104044253,0.0
1.3825294737116973,2.4930631387142244,-0.8196359393733232,1.0
-2.2565906138994607,0.6931193249911758,-1.8868001225192754,0.0
-1.9158084296346538,0.8508710737979708,2.2497054078891243,1.0
2.650210113224902,1.0309925025227666,0.766805181759215,1.0
-2.136430645309651,-2.160880677187718,-0.5006164646294003,0.0
-1.229312427847707,2.6080233464363882,1.1186654224057602,0.0
-1.070678870495276,-2.123296108027467,1.9880319492533571,1.0
-1.7787970827096724,0.5881112073414964,-2.456340923318609,1.0
2.269173946533098,1.116144165796843,-1.8524894548506847,1.0
-2.389705967967307,-0.9286728957576491,1.285722560427832,0.0
-1.2944694316675505,2.544371376819088,1.0834319819206413,0.0
0.9284489552381051,-0.5157058792410868,-2.8268331539181557,0.0
-2.434407501551203,-1.529354297910543,-0.7488610973361043,0.0
0.1303515222313176,2.400360666522487,-1.5842535949508842,1.0
2.208154884199637,1.8108869091032265,0.41642142695918716,1.0
-0.19422298656528625,-0.4121612318744983,3.1795002951527023,1.0
2.3268181313397047,0.8613075720958864,1.5529149902359294,0.0
-1.7765624452100015,0.4393194721757975,-2.3669283842954076,1.0
-2.808294719910047,1.126289330067457,-0.15662593493546356,0.0
0.16713830323545226,1.1702263180948969,2.6164705733930274,1.0
-2.1161545478572816,1.120658485851476,-2.0249979383976267,0.0
1.6212328018249473,-0.5386050603067758,2.507084684988043,1.0
-1.096165599014035,-1.2804971711360544,2.4633463372652575,1.0
2.375038684569259,0.8920181770083618,1.485294766223109,0.0
1.7770462142431036,2.496291292427502,0.7116810905207198,0.0
-1.207602057649447,2.1434063709121234,1.817430062995046,1.0
-1.9066276207741542,1.786583807997046,1.5787039311119933,0.0
-0.3318407277961533,-1.0083618155301208,-2.9638419414672517,1.0
-0.89631647139062,0.14388161923636206,2.859486939361212,0.0
-1.5101840894000935,-0.5585250683419537,2.6901341659147313,0.0
1.814423181764697,-0.17320406660384963,-2.2345704960521537,1.0
-1.0822086638154877,-0.9679281954447279,2.78029500551758,1.0
2.6749561218426163,-0.6338378988373176,1.1166017951703557,0.0
-0.6100154215182887,0.6989598977871601,-2.8991971842936146,1.0
-1.4077491510170228,1.182411689882156,-2.2562511577728506,0.0
1.0334137047488645,1.1744851916283672,-2.502185428848704,1.0
2.028089537248166,2.335257827854898,-0.537104199499077,0.0
2.669800794205977,-1.4393408471290952,-0.19489907597584216,0.0
0.49343890563190074,-0.5884931106523587,-2.885188028894951,0.0
-0.6581697293692228,-1.563843746233809,-2.5358999322496794,1.0
0.1024730927355597,2.330076563033711,1.8411120556565364,0.0
2.3991037185173782,-0.5042767251712981,1.9203810710241649,0.0
3.0481829203562447,-0.36648469611952483,0.38179767844313695,0.0
2.505798810060886,-1.5860675752377726,-0.46513067426214844,1.0
2.9898744663380534,0.007070439282253718,-0.2618014284342005,0.0
0.6643500709071667,1.2353191873775904,2.799793814261031,1.0
2.581654480807342,1.2397757350703835,1.0158769183141843,1.0
-2.7819804233818175,0.6361621872908009,1.0184595293336964,0.0
-1.176013430807189,1.9190219978483127,2.1744627286003313,0.0
-1.987661381742667,0.49101779172136706,2.2082275983195,1.0
2.094564807309683,-2.057534199536533,0.19866454141115947,1.0
-0.5285953225066503,-2.4364724803487254,1.4101074193523038,1.0
0.8774539424699638,-2.103975125285588,1.7926226556276705,0.0
1.2540362473110709,2.303514575260793,1.5125029024440275,1.0
-0.05702974311723993,2.212214866175342,1.9065768855753553,1.0
-1.0271424607667177,1.6937416804415601,2.0892190458304665,0.0
2.458672275250086,-0.9535844959831838,1.6532936250775354,0.0
0.8401321353376071,-2.4205505818285045,1.439105121767839,0.0
-3.12108734340073,0.18878705661417067,0.04591605800741498,0.0
-2.8370880641160774,0.7272411645890894,0.7036276427918009,0.0
-2.899570112801038,-0.19439265157927654,-0.6013743580643193,0.0
-1.5188358293465527,1.4359419033061325,2.0266675638220697,0.0
-2.974702029081746,0.014382331127038073,-0.07099662266960807,0.0
2.8310569962033085,0.9361636459285109,-0.678535941235471,0.0
-1.245915511517564,-0.20630366314608106,2.5978969089900037,1.0
2.10371007528257,1.1747631427223206,1.6439895508303948,0.0
0.7910662594190379,0.5994384756052759,-2.8151880725329557,0.0
1.4214254675677742,2.0088363821942976,-1.6031334616111839,0.0
-2.406201325180786,-1.8186007025562763,0.07924049854510748,0.0
2.9510990794514367,-0.6161170387524421,-0.43518636619865736,0.0
0.7259493129784348,-1.0368258261674579,-2.4547773420870236,0.0
2.4091041904797734,1.2954668304904262,-1.5986162815852765,0.0
1.7514756238333165,-1.4963495523268442,1.6177202093234486,1.0
2.4152234573914075,1.4052177890224933,-0.9375376171865318,1.0
-2.883595048297276,-0.6869514921021533,-0.700826907920998,1.0
1.842116900876835,2.2105653145500983,-0.9026690460646072,0.0
-0.36351220211584884,1.6579211036653543,-2.5248402316241374,1.0
0.14286899135472225,-2.6644683110592395,1.4162041938569399,0.0
2.0875439607940947,-0.6399841266921844,-1.78432324338388,0.0
-2.0071474921867853,1.225913349333496,1.7053865750212496,0.0
0.9154466284760763,1.5603746129909912,-2.5321964766776026,0.0
1.1397622527453544,-2.1248483639856617,-1.5163211501538265,0.0
-1.5679331850048603,0.9584853831767015,2.4187928405814123,0.0
-2.453896528143811,-1.583248988257274,-0.8550192401842418,1.0
1.3372898461858551,-0.3469914285097889,-2.547009220017046,0.0
2.7475818458546692,-0.9247397796052651,-0.5182346119659255,0.0
-0.39763652953014883,-2.5960602928054546,-1.4115547821314822,0.0
1.9930628547814015,-1.7672647413465592,-1.333081405861723,1.0
0.3440751845857627,2.724155848348673,1.263605813930928,0.0
-2.1729809270982128,2.098632354571549,-0.7575072181673264,0.0
1.1556504493285702,-2.247344813192372,1.379953637157492,1.0
-0.19163150173307017,2.2365363702436385,-1.811649701366066,0.0
-1.749479387839233,0.659346853169329,-2.3220444562036784,0.0
-1.4119726228621976,-0.5914970474881763,-2.5875037081636822,1.0
-2.3122411502299087,-1.4357498189332585,1.1292442419448612,1.0
0.6200904232648693,2.109781150120196,-1.9886315726849713,1.0
-0.7879962938984666,1.040333580929757,-2.6755085734653816,0.0
-0.9651234930137538,1.6703286760111515,2.3185517650019936,0.0
0.2198402716977323,1.2948709193366637,-2.726275188510848,1.0
0.4292961697811162,-1.1334778470073825,2.5659391565889487,0.0
-2.60741412064876,-0.215735861312691,-1.6252694004902268,1.0
1.4145300709848552,2.3462934646517963,1.3281920090041937,0.0
2.318775433274201,-1.179005132620188,-1.5129585212264225,0.0
-1.764619079467685,-0.7991126047078436,-2.341437011900272,1.0
1.683060892312149,-2.4153931470538095,0.294034666089654,0.0
-0.23965557898892093,2.4914152462684864,-1.552493769617537,1.0
-2.1835069390394177,1.257530135409346,1.7266758664849278,1.0
2.6260951425574666,0.3785565106843225,1.4471518582130545,1.0
-2.686883140626872,0.9548696240428953,1.1194905479729576,1.0
0.1539938767795572,0.46563089549447784,-2.8164986435264687,1.0
0.9952528625041638,-0.6761635142950986,-2.6951254277277976,0.0
-2.7473249464771428,-1.2510732273345344,0.08305535956677376,0.0
-0.009660927675380886,-0.5581420642051907,-3.059401109123095,1.0
2.382107001504169,-0.8557654174143694,-1.6449425692640873,0.0
-1.455094766096436,0.19428459648825006,2.521691879678179,0.0
-1.3089903251215975,-0.9336536181128878,2.463865952920754,1.0
1.0290593308870173,2.5554064548750217,1.3483925397488226,0.0
1.2896344116005505,-0.21098182193583873,2.649565382263722,0.0
0.7183378978553707,-2.620427742215262,1.0555103058210034,1.0
0.7754312963214176,1.4449300873620325,2.5173157885719553,0.0
-2.215523348801125,1.440550167756004,1.3973065732025298,0.0
1.423870549260596,-2.013527986501506,-1.6202769281880263,0.0
1.5027798112280397,2.1195873218713537,-1.4139178313886416,0.0
1.3730507118411939,-0.7143541053916306,-2.6860285795849776,0.0
-2.3177661755515233,-1.4162718167264436,1.1338950352961918,0.0
1.7003218408598448,-2.1916730344867137,1.1668973993191116,0.0
2.0716681087366475,1.6792821560505051,-1.5101958616889597,0.0
1.4253855637060324,2.6148120164377833,0.2079937508660874,0.0
-1.1639773908776156,-1.2471001803113744,-2.3762343782269957,0.0
2.1984963457348177,0.588439940855893,1.9750541159330128,1.0
-2.078036976629912,-0.5138796591599467,-2.055104353771566,0.0
2.4280597122881655,0.8243669204196283,-1.4986315629576445,0.0
-0.19929967128632853,-2.0681308093613557,2.281249712904887,0.0
-1.4922393943377608,0.23874259125283348,2.774753883941953,0.0
2.7228955094092893,0.8636018507301938,-0.7509222370389582,1.0
-1.1653704663292608,2.1237777203760224,1.4862680402857842,0.0
-2.3935160515298652,1.4551852850859297,-0.7916180886358246,0.0
-0.6843686085968935,-2.696641384968408,1.2519338977827497,1.0
-2.783668548915425,-0.7524872023442404,-0.6711254738401458,0.0
1.6618836696927812,0.19243165837126314,2.4164048631845074,1.0
-0.01821798212314788,-0.959132871613541,-2.770138685775188,0.0
-2.5811172076001565,0.02273732787901478,1.76401855493346,0.0
-2.2377405799315984,1.1611329373176682,1.671090995219423,1.0
2.4819593308447376,-1.4162082334761594,1.0206990199527932,1.0
2.4406003408961023,1.492571758989211,0.02212123527522477,0.0
-2.0152234376941878,-0.7776682895840392,2.0146330878157688,1.0
1.8223542685466285,1.1162968525851389,-2.114721947215503,1.0
1.0412057353731874,1.8819089908741153,-2.0072604325758174,1.0
0.24855435674213006,2.2895979063161356,-1.960593947094459,0.0
2.270120787302212,1.8990526391544678,0.7259531626654679,0.0
-1.9890304001414014,0.9717503163437266,1.931969494538902,0.0
-1.5345969208018682,-2.0116615697879205,1.790013278151248,0.0
-0.9437990274100424,-1.9123535326869223,1.9261252550808694,0.0
-2.7890498080312938,1.2120341992729353,0.07299343364349761,0.0
-2.3660367274565317,1.1259737530287588,-1.5836502217430004,1.0
0.8638388820493009,-0.031215166349210354,2.908517562789936,1.0
-1.670857363842473,1.911201830313895,-1.6238823972719514,0.0
-0.6159792553699277,2.158095240329147,1.9864923410979278,0.0
2.7442696319651576,-0.7918290517430727,0.2810446419526623,0.0
-0.4494726594201373,2.7781296214189966,-1.3282978846043143,1.0
0.5852665330842421,-2.0368541946757195,-2.087118026957467,1.0
2.4218525449646227,1.6262250761341015,0.8542787523323564,0.0
-0.4772873100914333,2.1615296050114376,1.9332653674751792,1.0
0.37889925875168096,2.4019663795198034,-1.8072418641428507,0.0
-1.0881508420828945,2.56101476442557,-1.151247430299892,1.0
-1.729031374238892,-2.0799041206187625,1.2878838226458684,0.0
2.8362067830837008,0.499950848801067,-1.0023117041584162,1.0
0.13800942041155195,-1.3424232780118783,2.686200382480498,0.0
